id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
465,req_465,2025-09-24T01:59:40.444791,0.04916424586695091,0.036807082385716054,0.052019197528203096,medium,confidential,JP,iot,api,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
466,req_466,2025-09-24T01:58:40.444791,0.2704305031570314,0.31289169932526534,0.2466393389619509,Low,confidential,US,iot,queue,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Low
467,req_467,2025-09-24T01:57:40.444791,0.9378537487991819,1.108661054489031,0.8481890980740198,Critical,confidential,EU,mobile,queue,low,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
468,req_468,2025-09-24T01:56:40.444791,0.9051506564714644,0.9852265146542647,0.8168322674680415,Critical,public,RU,desktop,api,medium,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
469,req_469,2025-09-24T01:55:40.444791,0.986877147409422,0.9626798167801734,0.9361087045201127,Critical,public,US,server,api,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
470,req_470,2025-09-24T01:54:40.444791,0.7124854623340283,0.5243346167111541,0.7651368523562276,medium,restricted,BR,server,web,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
471,req_471,2025-09-24T01:53:40.444791,0.9972912001770164,0.9154733055040477,0.8744768222996976,Critical,public,EU,desktop,api,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
472,req_472,2025-09-24T01:52:40.444791,0.1435426906936101,0.1120744224337544,0.12510370413803634,Low,public,BR,mobile,queue,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Low
473,req_473,2025-09-24T01:51:40.444791,0.7980563183034087,0.6190833931250117,0.6676088538504351,medium,public,RU,desktop,api,high,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
474,req_474,2025-09-24T01:50:40.444791,0.052334596968064896,0.06064723442746524,0.05239398802502804,medium,restricted,BR,mobile,queue,medium,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
475,req_475,2025-09-24T01:49:40.444791,0.9915805392929725,0.8040599409652475,1.0858885839928918,Critical,restricted,JP,mobile,database,high,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
476,req_476,2025-09-24T01:48:40.444791,0.30598962403970503,0.25603571386871166,0.25071293847908377,Medium,public,RU,mobile,api,medium,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Medium
477,req_477,2025-09-24T01:47:40.444791,0.9685690349188485,1.0654391017012634,0.8513559947740467,Critical,restricted,US,server,database,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
478,req_478,2025-09-24T01:46:40.444791,0.09232355067984455,0.08964931119112322,0.09403100336504085,medium,restricted,BR,mobile,database,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
479,req_479,2025-09-24T01:45:40.444791,0.6605829703292156,0.7114862799437365,0.6054160241743227,High,confidential,JP,desktop,web,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
480,req_480,2025-09-24T01:44:40.444791,0.051919627158566184,0.042940393946913416,0.048968525738382195,medium,public,RU,server,api,medium,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
481,req_481,2025-09-24T01:43:40.444791,0.9832137955730551,1.067726379495654,0.9216406838709655,Critical,restricted,US,mobile,database,low,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
482,req_482,2025-09-24T01:42:40.444791,0.4979068096272416,0.4531126017622492,0.4870972162629125,Medium,public,US,server,queue,high,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Medium
483,req_483,2025-09-24T01:41:40.444791,0.11320320006391921,0.10889250481810595,0.10239570803934939,Low,internal,US,iot,web,low,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Low
484,req_484,2025-09-24T01:40:40.444791,0.07193407904151504,0.051529551623323185,0.05864447171548945,medium,public,US,mobile,queue,medium,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
485,req_485,2025-09-24T01:39:40.444791,0.9179233750531617,0.8362521422053187,0.7582829995940454,Critical,public,JP,mobile,api,high,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
486,req_486,2025-09-24T01:38:40.444791,0.837722838078269,0.9587939953713878,0.8457118109181025,medium,confidential,RU,server,database,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
487,req_487,2025-09-24T01:37:40.444791,0.6777037201019376,0.5355615344451797,0.5812906191673766,High,public,BR,iot,queue,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
488,req_488,2025-09-24T01:36:40.444791,0.9876847354684323,0.8675044886541862,0.9733570305873891,Critical,internal,RU,mobile,api,low,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
489,req_489,2025-09-24T01:35:40.444791,0.8979754068943813,0.8735307573833041,0.9543188155821308,medium,confidential,US,server,database,high,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
490,req_490,2025-09-24T01:34:40.444791,0.9828941879925492,0.8827780680850345,1.0208909113165043,Critical,confidential,EU,iot,api,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
491,req_491,2025-09-24T01:33:40.444791,0.3068026823555868,0.3666927197028308,0.32772384226864365,Medium,internal,JP,desktop,queue,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Medium
492,req_492,2025-09-24T01:32:40.444791,0.3634430124904687,0.28184563804794827,0.3951065544629951,Medium,internal,RU,iot,database,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Medium
493,req_493,2025-09-24T01:31:40.444791,0.2285613043140071,0.21126126069390985,0.21636447598853786,Low,internal,US,desktop,database,medium,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Low
494,req_494,2025-09-24T01:30:40.444791,0.10586629005801025,0.10285715739133085,0.08808776429583404,Low,confidential,US,mobile,queue,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Low
495,req_495,2025-09-24T01:29:40.444791,0.9941541807944615,0.9146896844415072,0.9667254910757354,Critical,confidential,BR,desktop,web,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
496,req_496,2025-09-24T01:28:40.444791,0.7878206898970704,0.683854602446309,0.7147686023126073,medium,restricted,JP,server,database,low,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
497,req_497,2025-09-24T01:27:40.444791,0.5763914764082306,0.6456639633725353,0.5419648984373563,High,public,JP,iot,database,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
498,req_498,2025-09-24T01:26:40.444791,0.9793165464437739,0.8637357432908148,0.9138288283097279,Critical,internal,JP,mobile,database,low,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
499,req_499,2025-09-24T01:25:40.444791,0.522144822903362,0.6188362980063629,0.42112301992733775,High,public,JP,desktop,queue,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
500,req_500,2025-09-24T01:24:40.444791,0.026303648824932215,0.025854059268464395,0.028650520759276293,medium,internal,RU,desktop,database,medium,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
501,req_501,2025-09-24T01:23:40.444791,0.6800886842099438,0.5602220205068839,0.7337674995802986,High,restricted,EU,iot,api,low,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
502,req_502,2025-09-24T01:22:40.444791,0.5894326432215545,0.5580827503374048,0.5700364760922608,High,restricted,JP,server,api,low,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
503,req_503,2025-09-24T01:21:40.444791,0.5028944231093904,0.3523448240350457,0.4624741712086888,High,restricted,US,mobile,api,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
504,req_504,2025-09-24T01:20:40.444791,0.5279644273741771,0.3792464123236882,0.5338126509749608,High,public,BR,mobile,api,high,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
505,req_505,2025-09-24T01:19:40.444791,0.8189411012777503,0.9073458902519155,0.6911312525748837,medium,confidential,US,server,web,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
506,req_506,2025-09-24T01:18:40.444791,0.15748678008736297,0.12973850275245674,0.13773991814876296,Low,confidential,RU,iot,queue,medium,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Low
507,req_507,2025-09-24T01:17:40.444791,0.750571468583843,0.5954187787853493,0.7833103334500682,medium,confidential,JP,server,web,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
508,req_508,2025-09-24T01:16:40.444791,0.026452714794723744,0.020485412138568318,0.02593961467987771,medium,internal,EU,iot,api,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
509,req_509,2025-09-24T01:15:40.444791,0.6525684851677563,0.5400469370035289,0.6446387811654841,High,public,RU,server,database,low,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
510,req_510,2025-09-24T01:14:40.444791,0.9565844327530838,0.8900203662349139,0.9838326300311423,Critical,confidential,BR,mobile,api,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
511,req_511,2025-09-24T01:13:40.444791,0.7031178915635118,0.5197777872179069,0.5872402091236224,medium,internal,JP,iot,api,low,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
512,req_512,2025-09-24T01:12:40.444791,0.33103759199291516,0.3376608485221425,0.3056877102546889,Medium,public,RU,server,web,high,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Medium
513,req_513,2025-09-24T01:11:40.444791,0.12845252673888694,0.12782137855156994,0.11309626475010273,Low,internal,EU,mobile,queue,high,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Low
514,req_514,2025-09-24T01:10:40.444791,0.029871316567634566,0.021280494107413436,0.03211155092236384,medium,public,EU,server,database,low,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
515,req_515,2025-09-24T01:09:40.444791,0.5643680238494181,0.5370749184977753,0.5014807830487457,High,confidential,JP,mobile,database,medium,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
516,req_516,2025-09-24T01:08:40.444791,0.059857497120635754,0.05656283928020289,0.061686055531032374,medium,confidential,BR,mobile,queue,high,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
517,req_517,2025-09-24T01:07:40.444791,0.07715629655151007,0.08262145366318586,0.07982144984977123,medium,public,JP,mobile,web,high,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
518,req_518,2025-09-24T01:06:40.444791,0.5059251067233026,0.38440530105329335,0.4122615938535239,High,confidential,BR,desktop,api,high,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
519,req_519,2025-09-24T01:05:40.444791,0.9559191784616013,0.7114942539815692,1.0014866847213661,Critical,restricted,RU,server,queue,medium,unknown,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
520,req_520,2025-09-24T01:04:40.444791,0.05907267769799688,0.05387499387969052,0.05174157212970478,medium,restricted,BR,server,database,low,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very Low
521,req_521,2025-09-24T01:03:40.444791,0.8973056337857439,0.7999471165247409,0.8324553234441068,medium,internal,BR,desktop,database,low,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Very High
522,req_522,2025-09-24T01:02:40.444791,0.901602293231898,0.7248141325385521,0.7480237712641927,Critical,internal,EU,mobile,queue,medium,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
523,req_523,2025-09-24T01:01:40.444791,0.9021597624778234,0.8023959710656074,0.8946796378020357,Critical,confidential,US,iot,web,high,disabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,Critical
524,req_524,2025-09-24T01:00:40.444791,0.6699081587606517,0.587567274579112,0.6614796641169434,High,restricted,JP,desktop,web,low,enabled,1,2,9,2025,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,High
525,req_525,2025-09-24T00:59:40.444791,0.5996275922349374,0.5241394541586686,0.6129832475392735,High,internal,US,iot,database,low,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
526,req_526,2025-09-24T00:58:40.444791,0.9707556510105775,0.933897163761001,0.9315288997937211,Critical,confidential,JP,iot,queue,high,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Critical
527,req_527,2025-09-24T00:57:40.444791,0.34413700616756465,0.39160228357118626,0.37641184409303907,Medium,internal,EU,iot,database,low,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
528,req_528,2025-09-24T00:56:40.444791,0.750729295840386,0.5499359670171264,0.668950928353519,medium,confidential,EU,iot,database,high,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
529,req_529,2025-09-24T00:55:40.444791,0.46831452831326204,0.5105489011770613,0.4309799067797374,Medium,restricted,EU,iot,api,medium,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
530,req_530,2025-09-24T00:54:40.444791,0.9531946997716536,0.9652053976659632,0.978284813971315,Critical,restricted,JP,mobile,web,medium,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Critical
531,req_531,2025-09-24T00:53:40.444791,0.34951739261918785,0.33129943247562715,0.3756595158192246,Medium,confidential,RU,server,queue,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
532,req_532,2025-09-24T00:52:40.444791,0.9406925699664775,0.9445756005835622,0.9709263746271025,Critical,confidential,US,desktop,web,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Critical
533,req_533,2025-09-24T00:51:40.444791,0.3750363318687887,0.4409979314444487,0.40822590660298824,Medium,restricted,RU,mobile,api,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
534,req_534,2025-09-24T00:50:40.444791,0.47820210145035325,0.5121454606381339,0.4783958117646777,Medium,internal,RU,mobile,queue,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
535,req_535,2025-09-24T00:49:40.444791,0.5701694834697731,0.5582263781045463,0.6029954504538084,High,confidential,RU,iot,api,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
536,req_536,2025-09-24T00:48:40.444791,0.6681283960303905,0.5400124190073469,0.7295597086535845,High,confidential,JP,server,database,low,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
537,req_537,2025-09-24T00:47:40.444791,0.8367702482054025,0.8957255642176467,0.81700296051727,medium,public,BR,mobile,queue,low,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
538,req_538,2025-09-24T00:46:40.444791,0.02499530727082061,0.026284211635093823,0.02546981826083732,medium,internal,BR,iot,queue,high,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
539,req_539,2025-09-24T00:45:40.444791,0.018480042636015073,0.01860158972333684,0.020171534656046545,medium,internal,BR,mobile,web,low,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
540,req_540,2025-09-24T00:44:40.444791,0.8283850270505875,0.905695100928741,0.8829081253721947,medium,restricted,RU,desktop,database,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
541,req_541,2025-09-24T00:43:40.444791,0.0729917770669547,0.08027748208734423,0.06688451908629946,medium,public,RU,desktop,web,high,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
542,req_542,2025-09-24T00:42:40.444791,0.7136507332253308,0.5201898446442113,0.7228029197061852,medium,confidential,US,desktop,api,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
543,req_543,2025-09-24T00:41:40.444791,0.7170582398497136,0.671656576978179,0.7495539357112303,medium,public,JP,server,web,low,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
544,req_544,2025-09-24T00:40:40.444791,0.7031278110483955,0.6599729371954365,0.7377562651490042,medium,confidential,EU,mobile,api,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
545,req_545,2025-09-24T00:39:40.444791,0.2229730635542669,0.21036722868517713,0.1891326733079653,Low,restricted,JP,desktop,queue,low,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
546,req_546,2025-09-24T00:38:40.444791,0.16346791731682372,0.1424688998849849,0.1432021920655068,Low,restricted,US,iot,api,high,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
547,req_547,2025-09-24T00:37:40.444791,0.06730975529299489,0.05737179190994356,0.06420248059393058,medium,restricted,BR,mobile,web,low,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
548,req_548,2025-09-24T00:36:40.444791,0.6338104542921924,0.6887647392425034,0.6070190788280729,High,public,BR,iot,queue,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
549,req_549,2025-09-24T00:35:40.444791,0.32756135403143904,0.26285726765192624,0.3481256816025585,Medium,restricted,JP,mobile,api,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
550,req_550,2025-09-24T00:34:40.444791,0.7551276528531244,0.7963238016771444,0.6567490642127733,medium,restricted,RU,desktop,api,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
551,req_551,2025-09-24T00:33:40.444791,0.4480459477327158,0.43134947503826926,0.4540237903236027,Medium,restricted,RU,iot,database,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
552,req_552,2025-09-24T00:32:40.444791,0.4730621459308124,0.33728973476886803,0.5195128465670283,Medium,confidential,EU,iot,web,medium,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
553,req_553,2025-09-24T00:31:40.444791,0.5209753990700362,0.5539264013078213,0.5062390333176153,High,restricted,JP,iot,queue,medium,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
554,req_554,2025-09-24T00:30:40.444791,0.37360189032710167,0.4418501863943836,0.39235653178847923,Medium,confidential,RU,desktop,api,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
555,req_555,2025-09-24T00:29:40.444791,0.9769472377609483,0.7136121644201502,0.9683952571007041,Critical,restricted,BR,mobile,queue,medium,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Critical
556,req_556,2025-09-24T00:28:40.444791,0.4504466959282018,0.39752215640686867,0.4387889874521901,Medium,public,US,iot,web,high,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
557,req_557,2025-09-24T00:27:40.444791,0.06320179933967086,0.05191293107118272,0.054989787470471126,medium,confidential,JP,mobile,web,high,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
558,req_558,2025-09-24T00:26:40.444791,0.6515159544841768,0.5528087161865555,0.608400464553647,High,internal,BR,mobile,web,high,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
559,req_559,2025-09-24T00:25:40.444791,0.011083055393980412,0.009264085496090016,0.010752485939635145,medium,internal,JP,mobile,web,high,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
560,req_560,2025-09-24T00:24:40.444791,0.6899536946642193,0.824000886166639,0.736995957488318,High,restricted,EU,desktop,queue,low,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
561,req_561,2025-09-24T00:23:40.444791,0.8833182176045985,0.7311682743827469,0.8921407919058412,medium,confidential,JP,desktop,web,medium,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
562,req_562,2025-09-24T00:22:40.444791,0.15885687947838084,0.11826729551442457,0.1441193809782971,Low,public,JP,mobile,web,medium,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
563,req_563,2025-09-24T00:21:40.444791,0.46337701360991085,0.4578874766584344,0.4055360281017695,Medium,public,BR,server,queue,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
564,req_564,2025-09-24T00:20:40.444791,0.5538223219515247,0.5926119339792358,0.5778174585385583,High,restricted,EU,desktop,database,high,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
565,req_565,2025-09-24T00:19:40.444791,0.6003317755667236,0.6561291336269756,0.5350278869823306,High,confidential,BR,iot,api,high,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
566,req_566,2025-09-24T00:18:40.444791,0.06002970575756919,0.058650310047673605,0.061899029231457695,medium,public,JP,server,web,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
567,req_567,2025-09-24T00:17:40.444791,0.2090738978566336,0.23563481503980635,0.2014997879698617,Low,public,RU,iot,queue,high,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
568,req_568,2025-09-24T00:16:40.444791,0.4092827664510191,0.48711622957901224,0.4397582605972181,Medium,public,RU,desktop,api,low,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
569,req_569,2025-09-24T00:15:40.444791,0.0026157967142871,0.002613322353550064,0.002716169129880284,medium,confidential,EU,desktop,web,low,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
570,req_570,2025-09-24T00:14:40.444791,0.8634650686203168,0.6239540746663941,0.7804439124902318,medium,confidential,RU,desktop,web,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
571,req_571,2025-09-24T00:13:40.444791,0.11115947214543337,0.08081393930267372,0.10734390010440932,Low,restricted,EU,mobile,queue,high,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
572,req_572,2025-09-24T00:12:40.444791,0.9437141159974054,0.7006135347337048,0.8285768401830931,Critical,internal,US,mobile,web,medium,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Critical
573,req_573,2025-09-24T00:11:40.444791,0.3710169465431309,0.28864239242995987,0.3848987956380755,Medium,confidential,EU,desktop,database,medium,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Medium
574,req_574,2025-09-24T00:10:40.444791,0.8008146088969528,0.9463779736589293,0.7679535958417528,medium,public,US,iot,api,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
575,req_575,2025-09-24T00:09:40.444791,0.10953454698755001,0.11873875263752925,0.11783400595318513,Low,public,RU,desktop,web,low,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
576,req_576,2025-09-24T00:08:40.444791,0.8509844845996208,0.9029232472534516,0.9070446140894122,medium,confidential,US,mobile,database,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
577,req_577,2025-09-24T00:07:40.444791,0.679691107858785,0.7751319161703957,0.587834575980131,High,restricted,EU,desktop,web,medium,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,High
578,req_578,2025-09-24T00:06:40.444791,0.093890715051125,0.06693067711167046,0.07793463905454429,medium,public,RU,server,database,medium,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very Low
579,req_579,2025-09-24T00:05:40.444791,0.18016891061905166,0.16955580321488564,0.17803611549763784,Low,internal,BR,iot,queue,medium,disabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
580,req_580,2025-09-24T00:04:40.444791,0.2736469873342906,0.29607028734963764,0.2986044792530014,Low,public,JP,desktop,database,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
581,req_581,2025-09-24T00:03:40.444791,0.8743491489023126,0.7777530804532069,0.7304552498433831,medium,internal,RU,mobile,api,high,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Very High
582,req_582,2025-09-24T00:02:40.444791,0.1324272318218854,0.1562429370583855,0.12457710800110576,Low,confidential,BR,iot,queue,low,enabled,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Low
583,req_583,2025-09-24T00:01:40.444791,0.9069670056927599,0.7612868789571465,0.9885778770631842,Critical,confidential,RU,desktop,queue,medium,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Critical
584,req_584,2025-09-24T00:00:40.444791,0.9513721031987702,0.6681457233445971,0.995015335401165,Critical,internal,JP,desktop,web,high,unknown,0,2,9,2025,0.0,1.0,0.9749279121818236,-0.22252093395631434,Critical
