id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
485,req_485,2025-09-30T07:56:20.765281,0.07403523827757423,0.06351476064173497,0.05947652188023658,medium,restricted,BR,server,queue,medium,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
486,req_486,2025-09-30T07:55:20.765281,0.13003274301808887,0.14809375598041322,0.11567165339566013,Low,internal,US,server,database,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
487,req_487,2025-09-30T07:54:20.765281,0.060823314521603,0.06095932368112872,0.053395416971938475,medium,public,US,desktop,web,low,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
488,req_488,2025-09-30T07:53:20.765281,0.17124058191721026,0.14454905097558146,0.14936619692966843,Low,restricted,US,desktop,queue,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
489,req_489,2025-09-30T07:52:20.765281,0.11131194762665131,0.11396413794235796,0.10271300125352195,Low,confidential,US,server,queue,medium,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
490,req_490,2025-09-30T07:51:20.765281,0.8529124299664298,0.9925233770032458,0.755759935504932,medium,public,JP,server,web,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very High
491,req_491,2025-09-30T07:50:20.765281,0.9746032829975497,0.8742228149698568,0.930367400608597,Critical,internal,EU,server,api,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
492,req_492,2025-09-30T07:49:20.765281,0.6936515073986618,0.5824909771618058,0.6373628252284049,High,confidential,EU,mobile,queue,high,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
493,req_493,2025-09-30T07:48:20.765281,0.192086977957026,0.19381038062697492,0.1937199419095873,Low,internal,BR,server,api,medium,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
494,req_494,2025-09-30T07:47:20.765281,0.9821300835657542,0.848697551612731,0.8510856975869161,Critical,internal,US,mobile,api,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
495,req_495,2025-09-30T07:46:20.765281,0.04796171677487948,0.04980497875976357,0.04923944420857478,medium,restricted,JP,mobile,web,high,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
496,req_496,2025-09-30T07:45:20.765281,0.1631836216804129,0.1356700386956544,0.1781479088063514,Low,internal,RU,mobile,database,low,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
497,req_497,2025-09-30T07:44:20.765281,0.9194477838047325,0.7650505118694412,0.8384852135076748,Critical,internal,RU,server,database,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
498,req_498,2025-09-30T07:43:20.765281,0.9982993404987762,0.827545323177792,0.8034553352875751,Critical,confidential,JP,mobile,database,medium,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
499,req_499,2025-09-30T07:42:20.765281,0.8661354133374092,0.719275876482302,0.74738919911439,medium,public,BR,desktop,queue,low,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very High
500,req_500,2025-09-30T07:41:20.765281,0.5687885438056189,0.5746867685292114,0.47061023707704297,High,public,BR,desktop,api,medium,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
501,req_501,2025-09-30T07:40:20.765281,0.4390881246419852,0.470664821162883,0.43869693066035664,Medium,public,JP,desktop,api,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
502,req_502,2025-09-30T07:39:20.765281,0.5357973384759427,0.5029621104155724,0.4683653719154116,High,public,JP,desktop,database,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
503,req_503,2025-09-30T07:38:20.765281,0.9931066303226751,1.1098094999855281,0.8257988955301037,Critical,public,RU,server,web,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
504,req_504,2025-09-30T07:37:20.765281,0.9411799128329941,1.1048923836394744,0.9337463351959675,Critical,internal,BR,iot,database,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
505,req_505,2025-09-30T07:36:20.765281,0.09523751728712687,0.09222594551848597,0.08491936360217045,medium,restricted,US,iot,database,high,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
506,req_506,2025-09-30T07:35:20.765281,0.45439879135548583,0.4809754152686106,0.41421195750589035,Medium,restricted,US,iot,database,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
507,req_507,2025-09-30T07:34:20.765281,0.20372746295055505,0.19011757498471255,0.19532887171264643,Low,restricted,RU,mobile,queue,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
508,req_508,2025-09-30T07:33:20.765281,0.7739993417194863,0.6064743374373524,0.8163169602081063,medium,public,EU,mobile,api,medium,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very High
509,req_509,2025-09-30T07:32:20.765281,0.2518786622826072,0.1994176280478292,0.2767576531804819,Low,restricted,BR,iot,database,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
510,req_510,2025-09-30T07:31:20.765281,0.9753520400984677,0.7237957605166995,1.0359844098530517,Critical,restricted,EU,server,database,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
511,req_511,2025-09-30T07:30:20.765281,0.8978920512124446,0.7613052192153602,0.862002603714534,medium,restricted,RU,server,queue,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very High
512,req_512,2025-09-30T07:29:20.765281,0.8931469090021117,1.0379408692097094,0.884803694877298,medium,internal,EU,mobile,database,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very High
513,req_513,2025-09-30T07:28:20.766290,0.276233349963028,0.2103004286419238,0.29319257628117384,Low,confidential,US,iot,api,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
514,req_514,2025-09-30T07:27:20.766290,0.3434596378805831,0.34280022203861693,0.36326140660869444,Medium,restricted,EU,mobile,api,low,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
515,req_515,2025-09-30T07:26:20.766290,0.029528794962548524,0.03454846877081107,0.027397635889279712,medium,public,RU,iot,api,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
516,req_516,2025-09-30T07:25:20.766290,0.5428917883342916,0.6448521124476204,0.566450388765642,High,confidential,RU,server,database,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
517,req_517,2025-09-30T07:24:20.766290,0.2043165293254212,0.23328066899839237,0.19895298392646224,Low,internal,BR,desktop,database,high,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
518,req_518,2025-09-30T07:23:20.766290,0.3270426997814191,0.34043674609680885,0.28803024812378225,Medium,confidential,BR,server,database,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
519,req_519,2025-09-30T07:22:20.766290,0.9654297014368666,0.9705467883276976,0.9363544414640386,Critical,restricted,BR,iot,database,low,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
520,req_520,2025-09-30T07:21:20.766290,0.9437311754327795,0.7438007012718229,0.9672111641675243,Critical,public,BR,desktop,api,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
521,req_521,2025-09-30T07:20:20.766290,0.043219627782624725,0.0314966101253639,0.037255819960064,medium,public,JP,desktop,queue,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
522,req_522,2025-09-30T07:19:20.766290,0.24739225808320012,0.2764822347112497,0.2500277094681194,Low,internal,EU,server,web,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
523,req_523,2025-09-30T07:18:20.766290,0.604090692012801,0.4395018978862399,0.64717036121509,High,internal,US,server,web,low,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
524,req_524,2025-09-30T07:17:20.766290,0.9240606638478134,0.8459695875877494,0.7488155522556718,Critical,internal,JP,iot,web,low,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
525,req_525,2025-09-30T07:16:20.766290,0.9010279243151977,0.8508721835807063,0.7454666991636821,Critical,restricted,RU,iot,queue,low,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
526,req_526,2025-09-30T07:15:20.766290,0.6179072812275372,0.636011350735522,0.6715323619777093,High,public,EU,iot,queue,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
527,req_527,2025-09-30T07:14:20.766290,0.8702123088044127,0.75770148203068,0.8707817283311299,medium,confidential,EU,iot,api,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very High
528,req_528,2025-09-30T07:13:20.766290,0.3582374979629256,0.2677131153478611,0.36769779513643075,Medium,public,US,desktop,api,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
529,req_529,2025-09-30T07:12:20.766290,0.319182123014895,0.23790359165426953,0.29791631663767376,Medium,confidential,BR,server,web,medium,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
530,req_530,2025-09-30T07:11:20.766290,0.42513812762019126,0.43576182730403135,0.4451115247001431,Medium,restricted,RU,desktop,queue,medium,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
531,req_531,2025-09-30T07:10:20.766290,0.23042342674270877,0.19585866808738964,0.23814588088319544,Low,internal,US,server,api,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
532,req_532,2025-09-30T07:09:20.766290,0.2969905219703314,0.2148163968253711,0.26959055551005856,Low,internal,US,desktop,database,medium,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
533,req_533,2025-09-30T07:08:20.766290,0.9724146965380681,1.1457368755244022,1.0123911097588782,Critical,internal,RU,server,queue,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Critical
534,req_534,2025-09-30T07:07:20.766290,0.46198141183008484,0.5256927873489546,0.46143196189029506,Medium,internal,BR,server,database,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
535,req_535,2025-09-30T07:06:20.766290,0.23858574898580182,0.26011884419377823,0.2121083841215718,Low,confidential,JP,server,web,high,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Low
536,req_536,2025-09-30T07:05:20.766290,0.0679534766615858,0.050803505194588705,0.06689035912342461,medium,restricted,JP,desktop,web,high,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
537,req_537,2025-09-30T07:04:20.766290,0.6199734933726244,0.5176175372532726,0.6070394892295351,High,internal,BR,desktop,queue,medium,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
538,req_538,2025-09-30T07:03:20.766290,0.8410893236165895,0.6226559720479373,0.6905606265362335,medium,restricted,BR,server,database,medium,unknown,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very High
539,req_539,2025-09-30T07:02:20.766290,0.486261491637015,0.3682486716887207,0.4686863629344448,Medium,public,JP,server,queue,medium,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Medium
540,req_540,2025-09-30T07:01:20.766290,0.5260997742490112,0.49693289563865234,0.4228026608945356,High,internal,JP,server,queue,low,disabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,High
541,req_541,2025-09-30T07:00:20.766290,0.03906203429741178,0.0414594460438332,0.04050241382085311,medium,restricted,RU,desktop,web,medium,enabled,7,1,9,2025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,Very Low
542,req_542,2025-09-30T06:59:20.766290,0.0741287752589211,0.0724631005354775,0.07190205842151356,medium,internal,EU,server,queue,low,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
543,req_543,2025-09-30T06:58:20.766290,0.5236269448418827,0.4771867341697714,0.5034158158296279,High,public,EU,desktop,queue,medium,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
544,req_544,2025-09-30T06:57:20.766290,0.5601183256696766,0.5667863424121227,0.5711364606408498,High,public,JP,iot,database,medium,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
545,req_545,2025-09-30T06:56:20.766290,0.861618299471308,0.9873272667058438,0.9366798662607131,medium,public,EU,server,api,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
546,req_546,2025-09-30T06:55:20.766290,0.9743856950006055,0.9145680607847396,0.8143396396952196,Critical,internal,EU,desktop,web,low,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Critical
547,req_547,2025-09-30T06:54:20.766290,0.00191653892084388,0.001487859549636452,0.0015536412920585264,medium,restricted,US,server,database,medium,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
548,req_548,2025-09-30T06:53:20.766290,0.8628386687068392,0.8205617487336164,0.7281022516551231,medium,restricted,JP,server,web,high,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
549,req_549,2025-09-30T06:52:20.766290,0.38232262718520416,0.40921483266975095,0.41938453884883076,Medium,public,RU,iot,api,low,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
550,req_550,2025-09-30T06:51:20.766290,0.3617150143318207,0.2733603457561212,0.3423464048085473,Medium,restricted,BR,desktop,web,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
551,req_551,2025-09-30T06:50:20.766290,0.1733927696868116,0.15054725062017352,0.15474693896946198,Low,confidential,RU,server,database,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
552,req_552,2025-09-30T06:49:20.766290,0.9520357292859024,0.7449501616455726,0.9778946268719746,Critical,confidential,EU,server,queue,high,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Critical
553,req_553,2025-09-30T06:48:20.766290,0.911624392371319,1.0014749809868426,0.8903999248226441,Critical,internal,EU,desktop,database,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Critical
554,req_554,2025-09-30T06:47:20.766290,0.05713905794935697,0.04169782397200422,0.048427522397263126,medium,internal,BR,server,queue,medium,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
555,req_555,2025-09-30T06:46:20.766290,0.23093936804813878,0.2075062483397362,0.19597351470085944,Low,confidential,JP,desktop,web,low,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
556,req_556,2025-09-30T06:45:20.766290,0.997577526345756,1.1650299547151846,0.9179965729114935,Critical,confidential,US,desktop,web,low,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Critical
557,req_557,2025-09-30T06:44:20.766290,0.30382806947156776,0.27748114613991154,0.274877716117896,Medium,public,RU,server,web,medium,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
558,req_558,2025-09-30T06:43:20.766290,0.3433310694479607,0.32187203529168323,0.3729670068802134,Medium,restricted,US,server,queue,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
559,req_559,2025-09-30T06:42:20.766290,0.8522899765973238,0.7525839231285073,0.8510298309816658,medium,internal,US,server,api,high,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
560,req_560,2025-09-30T06:41:20.766290,0.926745259314114,0.8543361718494826,1.0180405716945196,Critical,public,RU,server,api,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Critical
561,req_561,2025-09-30T06:40:20.766290,0.35694596148387414,0.41030088294403044,0.34944694299229406,Medium,internal,BR,iot,api,medium,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
562,req_562,2025-09-30T06:39:20.766290,0.18377423941975146,0.1516271870484278,0.16064691773870785,Low,public,BR,mobile,api,medium,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
563,req_563,2025-09-30T06:38:20.766290,0.17291550483733997,0.1462522877166887,0.1740848929236598,Low,public,EU,desktop,queue,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
564,req_564,2025-09-30T06:37:20.766290,0.5170992954441899,0.5034792167605113,0.42646998062711683,High,internal,US,iot,queue,high,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
565,req_565,2025-09-30T06:36:20.766290,0.4191547601476463,0.5005500727181067,0.40435910498397803,Medium,public,EU,server,queue,high,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
566,req_566,2025-09-30T06:35:20.766290,0.22209956306887618,0.16506572843884582,0.18885156186534563,Low,public,JP,desktop,web,high,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
567,req_567,2025-09-30T06:34:20.766290,0.08206980320951324,0.09532857666046368,0.06602759490102661,medium,restricted,JP,desktop,database,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
568,req_568,2025-09-30T06:33:20.766290,0.3004667898595474,0.328349933659438,0.31919292419645295,Medium,restricted,RU,iot,api,high,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
569,req_569,2025-09-30T06:32:20.766290,0.746865182778624,0.6674780395189798,0.7304806484199223,medium,confidential,RU,desktop,web,medium,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
570,req_570,2025-09-30T06:31:20.766290,0.2891515279344699,0.244475710701315,0.2843002938467981,Low,restricted,JP,server,api,medium,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
571,req_571,2025-09-30T06:30:20.766290,0.6759307346043687,0.4776080177239111,0.6152011832083536,High,internal,JP,mobile,web,low,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
572,req_572,2025-09-30T06:29:20.766290,0.585291209192229,0.4286057040697634,0.5226634877508693,High,confidential,RU,server,queue,medium,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
573,req_573,2025-09-30T06:28:20.766290,0.19263601887023815,0.19912851274187182,0.17015229887445613,Low,restricted,EU,server,database,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
574,req_574,2025-09-30T06:27:20.766290,0.5279705119658537,0.6247699766392264,0.5260912063401834,High,restricted,EU,mobile,queue,medium,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
575,req_575,2025-09-30T06:26:20.766290,0.6656815520964489,0.5695354107933311,0.671969595411595,High,public,BR,server,database,medium,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
576,req_576,2025-09-30T06:25:20.766290,0.6590795958367532,0.7646847280345671,0.6799701204028863,High,internal,BR,mobile,database,low,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
577,req_577,2025-09-30T06:24:20.766290,0.5574711896697865,0.6052056906475896,0.5361417179746505,High,confidential,RU,iot,api,high,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
578,req_578,2025-09-30T06:23:20.766290,0.8011561771191444,0.9592469502977864,0.6614537761695094,medium,internal,JP,iot,queue,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
579,req_579,2025-09-30T06:22:20.766290,0.6053054233519229,0.5365211410785121,0.5170338488487511,High,confidential,EU,desktop,api,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
580,req_580,2025-09-30T06:21:20.766290,0.0010936597384230363,0.0007905017597172301,0.0011837157154362776,medium,public,US,iot,database,low,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
581,req_581,2025-09-30T06:20:20.766290,0.059249377409972374,0.07102966484997059,0.04740938882527282,medium,confidential,JP,iot,web,low,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
582,req_582,2025-09-30T06:19:20.766290,0.8967373572820767,0.9136556171851716,0.8252477808294578,medium,restricted,BR,server,database,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
583,req_583,2025-09-30T06:18:20.766290,0.5287544559120015,0.6163979663747281,0.5564494826807237,High,internal,EU,desktop,queue,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
584,req_584,2025-09-30T06:17:20.766290,0.9873542359742374,0.7496682640372888,0.9252090494002957,Critical,confidential,EU,desktop,api,low,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Critical
585,req_585,2025-09-30T06:16:20.766290,0.646909622409826,0.7460667090287264,0.7019864353761943,High,restricted,US,desktop,database,high,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
586,req_586,2025-09-30T06:15:20.766290,0.61731269828581,0.7031828248862861,0.6215395192841893,High,restricted,RU,mobile,queue,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,High
587,req_587,2025-09-30T06:14:20.766290,0.4321193977102276,0.41267113958717655,0.3922551815838599,Medium,public,JP,iot,database,medium,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
588,req_588,2025-09-30T06:13:20.766290,0.38656171672735734,0.32870685663157195,0.42374734602248715,Medium,public,RU,desktop,queue,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
589,req_589,2025-09-30T06:12:20.766290,0.7902469966181371,0.8854105294853832,0.6523781211533485,medium,confidential,US,desktop,queue,low,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
590,req_590,2025-09-30T06:11:20.766290,0.07918560321780405,0.07046301373232051,0.08412764441194977,medium,public,RU,iot,web,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
591,req_591,2025-09-30T06:10:20.766290,0.041104959082201756,0.03142915534985509,0.03574600205098461,medium,restricted,RU,server,api,medium,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
592,req_592,2025-09-30T06:09:20.766290,0.45460389648085237,0.3267739695006932,0.37334093206333036,Medium,restricted,RU,iot,database,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
593,req_593,2025-09-30T06:08:20.766290,0.15951780583835742,0.17167939329953608,0.12790232308279,Low,internal,RU,iot,api,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
594,req_594,2025-09-30T06:07:20.766290,0.08651662086732137,0.0807606116585978,0.07656597167883035,medium,internal,BR,server,web,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
595,req_595,2025-09-30T06:06:20.766290,0.4150076194718002,0.37665382697270317,0.35244342089041114,Medium,restricted,RU,iot,database,high,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
596,req_596,2025-09-30T06:05:20.766290,0.037797797176298276,0.02861154102479582,0.03649161054972098,medium,confidential,BR,mobile,queue,high,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
597,req_597,2025-09-30T06:04:20.766290,0.810288841853777,0.7906520814014835,0.7456330623759244,medium,public,RU,server,web,high,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very High
598,req_598,2025-09-30T06:03:20.766290,0.37093057133715357,0.38799513590770696,0.31485809476023174,Medium,internal,JP,desktop,database,medium,disabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
599,req_599,2025-09-30T06:02:20.766290,0.03852806533129525,0.043157283865564826,0.036015624716615624,medium,internal,RU,iot,database,low,enabled,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Very Low
600,req_600,2025-09-30T06:01:20.767291,0.20737409887059496,0.15982904921116173,0.17479018811373803,Low,confidential,EU,mobile,api,high,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Low
601,req_601,2025-09-30T06:00:20.767291,0.46028637390919697,0.4847446683895489,0.4499482745847122,Medium,public,JP,mobile,database,low,unknown,6,1,9,2025,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,Medium
602,req_602,2025-09-30T05:59:20.767291,0.43509649374347803,0.38792527757257905,0.4273527566875628,Medium,public,EU,server,queue,high,disabled,5,1,9,2025,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,Medium
